3518, 1627, 58, 67, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9111.JPG, 30-05 15:06:12, 0, Start 
3544.0, 1632.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9201.JPG, 28-09 16:08:26, 0, Auto
3561.0, 1636.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9202.JPG, 28-09 16:08:26, 0, Auto
3579.0, 1638.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9203.JPG, 28-09 16:08:26, 0, Auto
3593.0, 1639.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9204.JPG, 30-05 15:52:42, 0, Auto
3610.0, 1646.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9205.JPG, 30-05 15:53:12, 0, Auto
3626.0, 1647.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9206.JPG, 28-09 16:08:26, 0, Auto
3642.0, 1650.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9207.JPG, 28-09 16:08:26, 0, Auto
3661.0, 1653.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9208.JPG, 28-09 16:08:26, 0, Auto
3676.0, 1653.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9209.JPG, 28-09 16:08:26, 0, Auto
3691.0, 1655.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9210.JPG, 28-09 16:08:26, 0, Auto
3709.0, 1655.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9211.JPG, 28-09 16:08:26, 0, Auto
3725.0, 1655.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9212.JPG, 28-09 16:08:26, 0, Auto
3738.0, 1655.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9213.JPG, 28-09 16:08:26, 0, Auto
3754.0, 1654.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9214.JPG, 28-09 16:08:26, 0, Auto
3766.0, 1655.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9215.JPG, 28-09 16:08:26, 0, Auto
3779.0, 1655.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9216.JPG, 28-09 16:08:26, 0, Auto
3791.0, 1651.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9217.JPG, 28-09 16:08:26, 0, Auto
3801.0, 1650.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9218.JPG, 28-09 16:08:26, 0, Auto
3811.0, 1647.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9219.JPG, 28-09 16:08:26, 0, Auto
3822.0, 1644.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9220.JPG, 28-09 16:08:26, 0, Auto
3830.0, 1644.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9221.JPG, 28-09 16:08:26, 0, Auto
3839.0, 1642.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9222.JPG, 28-09 16:08:26, 0, Auto
